doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1086/743490,"The Less Agreeable Side of Charisma: Donald Trump, Incredulous Onlooking, and Antistructural Power",Paul Joosse,,,American Journal of Sociology,2026-08-07,journal-article,https://doi.org/10.1086/743490,1537-5390,American Journal of Sociology,SOC SCI,University of Chicago Press,4*,4*,4*
10.1111/puar.70176,Improving Cooperation in Government Purchasing Through Formal‐Relational Contracting,Ole Helby Petersen; Matthew Potoski; Lena Brogaard,"Department of Social Sciences and Business, Centre for Research on Public‐Private Collaboration Roskilde University Roskilde Denmark; Bren School of Environmental Science and Management University of California – Santa Barbara Santa Barbara California USA","ABSTRACT A central challenge in government contracting is fostering cooperation between buyers and sellers where contract terms are incomplete. This article introduces a framework for formal‐relational contracting (FRC) in public sector contexts, where rigid regulations, competing values, and market imperfections make cooperation both difficult and valuable. FRC promotes cooperation through contract terms defining shared goals, guiding principles, and governance mechanisms. We present the theoretical foundations of FRC and examine its potential through 320 government contract management decision simulations where public contract managers acted as government buyers and business sellers facing sequential choices under both FRC contracts and the more conventional formal contracting approach. The results show that FRC increased managers' cooperative behavior by around 30 percentage points compared to formal contracting. Qualitative evidence further suggests that FRC shifted managers' mindsets from adversarial to cooperative. We discuss theoretical and practical implications for how FRC can enhance cooperation and mutual value in government contracting.",Public Administration Review,2026-08-07,journal-article,https://doi.org/10.1111/puar.70176,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1287/opre.2021.0699,Certifiable Deep Importance Sampling for Rare-Event Simulation of Black Box Systems,Mansur Arief; Yuanlu Bai; Wenhao Ding; Shengyi He; Zhiyuan Huang; Henry Lam; Ding Zhao,"Department of Industrial and Systems Engineering, King Fahd University of Petroleum and Minerals, Dhahran 31261, Saudi Arabia; Department of Industrial Engineering and Operations Research, Columbia University, New York, New York 10027; Department of Mechanical Engineering, Carnegie Mellon University, Pittsburgh, Pennsylvania 15213; Department of Management Science, Faculty of Business for Science and Technology, School of Management, University of Science and Technology of China, Hefei, Anhui 230026, China","AI-Enhanced Monte Carlo Methodology Achieves More Reliable Testing and Efficiency Certificate for Safety-Critical Systems As artificial intelligence (AI) increasingly drives human-interacting intelligent physical systems such as self-driving vehicles, ensuring their safety against rare catastrophic events has also become a critical challenge. Traditional simulation-based testing methods are powerful in quantifying risks before real deployment. However, for black box systems that generically arise in AI-embedded applications, these methods can consistently underestimate the probabilities of rare failures and, dangerously, without diagnostically detectable signals. To address this perilous gap, the paper ""Certifiable Deep Importance Sampling for Rare-Event Simulation of Black Box Systems,"" by Arief, Bai, Ding, He, Huang, Lam, and Zhao, introduces a framework based on an integration of neural networks into importance sampling, a variance reduction technique that has been found useful in rare-event simulation. This framework, which is called deep probabilistic accelerated evaluation (Deep-PrAE), uses deep neural network classifiers to learn rare-event geometries, which then calibrates importance samplers to estimate rare events with certifiable statistical guarantees. Moreover, these guarantees are designed to go beyond the conventional certifiable notions in rare-event simulation to effectively balance the applicability to black box settings with the required sampling efficiency gain that pertains to rare-event computation. These findings demonstrate a vital step forward in the reliable and certifiable deployment of complex autonomous technologies.",Operations Research,2026-08-07,journal-article,https://doi.org/10.1287/opre.2021.0699,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2026.00184,Fighting Fire with Fire: Infusing Artificial Intelligence into Peer Review to Sustain Quality Scholarship,Hemant K. Bhargava; Sarah H. Bana; Zhe Zhang; Laura Brandimarte; Vidyanand Choudhary; J. Frank Li; Pantelis Loupos; Daniel Zantedeschi,"Graduate School of Management, University of California, Davis, California 95616; and Center for Analytics and Technology in Society, University of California, Davis, California 95616; Argyros College of Business and Economics, Chapman University, Orange, California 92866; and Stanford Digital Economy Lab, Stanford University, Stanford, California 94305; and Department of Management, London School of Economics and Political Science, London WC2A 2AE, United Kingdom; Rady School of Management, University of California, San Diego, La Jolla, California 92093; Eller College of Management, University of Arizona, Tucson, Arizona 85721; Paul Merage School of Business, University of California, Irvine, California 92697; Stanford Digital Economy Lab, Stanford University, Stanford, California 94305; and Sauder School of Business, University of British Columbia, Vancouver, British Columbia V6T 1Z2, Canada; Graduate School of Management, University of California, Davis, California 95616; Muma College of Business, School of Information Systems, University of South Florida, Tampa, Florida 33620","Adoption of artificial intelligence (AI) by authors has accelerated production of academic articles and increased submission rates to journals, thereby straining review capacity and hurting journal outcome metrics, such as turnaround time and decision accuracy. Academic journals face an imperative to improve review quality and productivity by incorporating generative AI tools in the review workflow. As a concrete first step toward this idea, we outline a particular workflow that deploys large language models as a structured, trained, frontline reviewer. The workflow underlines that AI-produced evaluations must be transparent and contestable by authors. We emphasize the need for AI-infused peer review to be journal specific, designed for efficiency, accuracy, and accountability, within a human-in-the-loop oversight framework. We build a mathematical model of journal operations to compare outcomes under a status quo no-AI workflow and the proposed AI-infused workflow. The model captures how governed AI reconfigures human reviewer effort and illuminates conditions under which the AI-infused workflow can improve vital metrics, such as turnaround time and decision accuracy. Our essential point is that journals need to adopt a deliberate and institutionally governed approach for using AI in the review process. We recognize that identifying an “optimal” AI-infused peer review workflow or even definitively projecting the consequences of one will require substantial experimentation to calibrate and configure the workflow across multiple alternative designs. This discussion paper was This paper was accepted by Christoph Loch. Funding: D. Zantedeschi acknowledges support for this research from the Muma College of Business Dean’s Research Fund. Supplemental Material: The online appendix is available at https://doi.org/10.1287/mnsc.2026.00184 .",Management Science,2026-08-07,journal-article,https://doi.org/10.1287/mnsc.2026.00184,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2022.02682,Crowdsourcing from Hackers: Strategic Coopetition and Governance in Bug Bounty Programs,Jiali Zhou; Kai-Lung Hui,"Kogod School of Business, American University, Washington, District of Columbia 20016; School of Business and Management, The Hong Kong University of Science and Technology, Clear Water Bay, Hong Kong, China","In a bug bounty program (BBP), organizations incentivize hackers—who could otherwise be “enemies”—to report security vulnerabilities by publicly offering monetary rewards. This paper develops an analytical framework to characterize BBPs and their strategic and economic impacts. Strategically, BBPs induce some hackers to self-select into cooperative vulnerability discovery and reporting, diverting them away from attacking (attack diversion) and delegating part of the protection effort to them (protection delegation). We show that (i) BBPs can be beneficial even when hackers are inefficient at vulnerability identification, yet more participants might make BBPs less attractive to firms. (ii) Although BBPs improve security, they might encourage competitive hackers (i.e., attackers) to exert more efforts. (iii) The coopetition dynamics can render a firm’s provision of rewards and in-house efforts socially inefficient. Common cybersecurity regulations, such as breach penalties and bounty reward subsidies, may exacerbate the inefficiency. We find complementarity between bounty subsidies and breach penalties, suggesting that combining and customizing them according to firm characteristics could enhance BBP efficiency. (iv) Contrary to the conventional wisdom that crowdsourcing rewards increase with participant size, we identify scenarios in which a firm should reduce or make nonmonotonic adjustments to a bounty reward as participant size increases. (v) Legal safe harbor for security testing or policies that reduce duplicate report submissions can lower firm payoffs under BBPs. We draw related implications for research and practice in information security and crowdsourcing. This paper was accepted by Hemant Bhargava, information systems. Funding: This research is supported in part by the HKSAR General Research Fund Project 16503620. Supplemental Material: The online appendix is available at https://doi.org/10.1287/mnsc.2022.02682 .",Management Science,2026-08-07,journal-article,https://doi.org/10.1287/mnsc.2022.02682,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2026.02443,Don’t Build a Better Fax Machine: A Commentary on “Fighting Fire with Fire: Infusing AI into Peer Review to Sustain Quality Scholarship”,Christian Terwiesch,"Operations, Information and Decisions Department, The Wharton School, University of Pennsylvania, Philadelphia, Pennsylvania 19104; and The Mack Institute for Innovation Management, The Wharton School, University of Pennsylvania, Philadelphia, Pennsylvania 19104","Artificial intelligence is increasingly being proposed as a tool to improve the efficiency of academic peer review. While such applications may alleviate reviewer shortages and enhance productivity, they largely preserve the existing architecture of scientific publishing. In this commentary I propose that AI also creates an opportunity to reimagine more fundamental aspects of how knowledge is evaluated and disseminated. Drawing on concepts from operations management and innovation, I propose disruptive alternatives that challenge the underlying design of the current process. Rather than simply helping referees review papers faster, AI may enable new models of scientific communication that are more open, timely, and adaptive to the needs of modern scholarship. This commentary was accepted by Christoph Loch.",Management Science,2026-08-07,journal-article,https://doi.org/10.1287/mnsc.2026.02443,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1177/00018392261477375,"Book Review: Charles Piller. Doctored: Fraud, Arrogance, and Tragedy in the Quest to Cure Alzheimer’s PillerCharles. Doctored: Fraud, Arrogance, and Tragedy in the Quest to Cure Alzheimer’s. Simon and Schuster, 2025. 352 pp.",David M. Waguespack,"Professor, Management &amp; Organization Dept., Robert H Smith School of Business, University of Maryland, College Park, MD",,Administrative Science Quarterly,2026-08-07,journal-article,https://doi.org/10.1177/00018392261477375,1930-3815,Administrative Science Quarterly,ETHICS-CSR-MAN,Cornell University Press,4*,4*,4*
10.5465/amj.2025.0026,Jailcraft: Atmospheric Security Work in Violent Contexts,Adrian Marrison; Jaco Lok; Mark de Rond,Warwick University; Macquarie University; University of Cambridge,,Academy of Management Journal,2026-08-07,journal-article,https://doi.org/10.5465/amj.2025.0026,1948-0989,Academy of Management Journal,ETHICS-CSR-MAN,Academy of Management,4*,4*,4*
10.1111/risa.70326,Seismic Risk of Critical Transport Systems: Sensitivity Analysis of the Campania Railway Network to Bradyseism's Features,Raffaele De Risi; Francesco Pugliese; Jitendra Agarwal; Francisco Pinto,"School of Civil, Aerospace and Design Engineering University of Bristol Bristol UK; School of Civil Engineering University of Leeds Leeds UK; Departamento de Ingeniería Civil Universidad de Chile Santiago Chile","ABSTRACT This study examines the impact of epistemic uncertainties on the seismic risk of a critical transport system, the Campania railway network, during the ongoing bradyseismic unrest at Campi Flegrei, south of Italy. Seismic risk is quantified as the length of the railway requiring post‐event inspection, an operational proxy for service disruption. A scenario‐based risk formulation is adopted, integrating fragility functions for tunnels and masonry arch bridges with a ground‐motion model tailored explicitly to volcanic areas. Peak ground acceleration serves as the intensity measure, whereas the annual acceptable probability of failure from the Eurocode informs safety decisions. Epistemic inputs comprise epicenter‐location error and azimuth, duration–magnitude error, central‐value variability in the ground‐motion model, a soil term, and median fragility parameters. A regional sensitivity analysis (SA) using Latin hypercube sampling reveals that uncertainties in epicenter location have a negligible impact on the length of the inspected network. In contrast, hazard‐ and vulnerability‐related variables, including magnitude, ground‐motion median, soil class, and fragility medians, exert a strong influence. Increases in magnitude or ground‐motion median, or softer soils, markedly expand the network to be inspected, whereas lower component vulnerability, such as bridges and tunnels, reduces it. A variance‐based global SA extends the assessment to capture first‐order and interaction effects, supporting the prioritization of data collection and model refinement to achieve the greatest reductions in disruption. The methodology provides actionable guidance for infrastructure managers to target and enhance monitoring and mitigation strategies under bradyseismic crises.",Risk Analysis,2026-08-06,journal-article,https://doi.org/10.1111/risa.70326,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1080/14719037.2026.2714119,Navigating the digital transformation: unravelling the dynamic evolution of smart city collaborative governance networks,Guangdong Wu; Jiawen Li; Yanlu Zha,Chongqing University,,Public Management Review,2026-08-07,journal-article,https://doi.org/10.1080/14719037.2026.2714119,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1080/14719037.2026.2708842,"Reference points, negativity bias and citizens’ performance evaluations: a replication and extension",Richard M. Walker; Jiasheng Zhang; Bert George,Lingnan University; The Chinese University of Hong Kong; City University of Hong Kong,,Public Management Review,2026-08-07,journal-article,https://doi.org/10.1080/14719037.2026.2708842,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1002/job.70119,Enhancing Mothers' Well‐Being: The Role of Stress Mindsets and Coping Appraisals in Addressing Maternal Discrimination at Work,Samantha C. Paustian‐Underdahl; Kaylee J. Hackney; Shanna R. Daniels; Yingge Li; James Whyte; Pamela L. Perrewé,University of Central Florida Orlando Florida USA; Hankamer School of Business Baylor University Waco Texas USA; Florida State University Tallahassee Florida USA; Indiana University Bloomington Indiana USA,"ABSTRACT Discrimination against working mothers is among the strongest forms of employment discrimination today. In the current study, we integrate the stress mindset literature with the organizational literature on stress and coping to examine how a stress‐is‐enhancing mindset improves women's primary and secondary coping appraisals of perceived maternal discrimination, which in turn relates to women's perceived health. Study 1 includes multi‐wave field data from working mothers across a variety of organizations in the United States, offering desirable external validity. Results show that stress mindset predicts more adaptive primary appraisals, which in turn relate to secondary appraisals and ultimately to better perceived health. Study 2 experimentally manipulates stress mindset through a video‐based intervention (vs. control) and examines changes in coping appraisals from pre‐ to post‐intervention. The intervention significantly improved secondary appraisals (but not primary appraisals), producing an indirect effect on perceived health through secondary appraisals alone. We conclude by discussing theoretical implications for stress mindset and appraisal research, methodological contributions, and practical recommendations for supporting working mothers facing discrimination.",Journal of Organizational Behavior,2026-08-06,journal-article,https://doi.org/10.1002/job.70119,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
